CustomerID,Gender,Age,Annual Income,Spending Score (1-100)
1,Male,19,15.4,39
2,Male,21,15.2,81
3,Female,20,16.2,6
4,Female,23,16,77
5,Female,31,17,40
6,,22,17.9,76
7,Female,35,188,6
8,Female,23,18,94
9,Male,64,19.1,3
10,Female,30,19,72
11,Male,67,19.4,14
12,Female,35,19,99
13,Female,58,20.5,15
14,Female,24,20.9,77
15,Male,37,20,13
16,Male,22,20,79
17,F,35,21.2,35
18,Male,35,24,35
19,Male,25,24.9,73
20,Female,46,25.7,5
21,Male,31,25,73
22,Female,54,28,14
23,Male,29,28,82
24,Female,45,28.8,32
25,Male,35,28.88,
26,Female,40,29,31
27,,23,29,87
28,Male,60,30,4
29,Female,21,30.5,73
30,Male,53,33,4
31,Male,18,33,92
32,F,49,33,14
33,F,21,0.33,81
34,M,48,39,36
35,F,31,39,61
36,F,50,40,
37,,27,40,47
38,Female,29,40,42
39,M,47,43,41
40,Female,51,44,50
41,M,70,46,56
42,M,19,46,
43,Female,67,47,52
44,Female,54,47,59
45,Male,63,48,51
46,M,18,48,59
47,Male,19,48,59
48,Female,47,49,42
49,Female,60,50,49
50,Female,60,50,
